Date, Hour, TOU,GB,EPT,EUR_SE,Central Asia,PRC,FR,BNL,DE,CH,PL,SC,BL,IT
12/8/2035,11,OnPeak,-1500,34127.21,33249.15,14371.8,687092.9,75005.05,6398.508,46356.75,16518.98,14687.2,67550.16,-2209.529,18033.08
12/8/2035,12,OnPeak,-1500,24357.69,34868.29,25497.79,781712.1,73687.38,8109.405,49164.95,16643.01,15995.57,67115.65,-1788.058,16682.33
12/8/2035,13,OnPeak,-1500.006,19111.13,33870.29,26990.42,717068.5,69057.22,10417.58,52589.62,15632.44,17888.88,66614.35,-1301.797,16650.67
12/8/2035,14,OnPeak,-1500,22812.34,39127.88,25758.68,656608.9,64182.14,13454.16,59912.41,17545.07,21703.8,66366.2,-1061.085,26476.29
12/8/2035,15,OnPeak,623.1445,27436.7,41392.93,25988.82,653351.9,61655.14,16731.23,69197.5,21241.41,23575.58,63983.63,-873.1518,41543.3
12/8/2035,16,OnPeak,7557.11,37253.89,44846.87,22261.64,652095.1,62125.82,20554.26,75520.68,25420.2,24292.86,58199.13,-253.8139,54711.92
12/8/2035,17,OnPeak,14322.5,48859.96,47205.24,20294.27,672677.6,65344.31,21690.13,79554.49,26732.18,27026.06,57368.01,-92.8516,59568.24
12/8/2035,18,OnPeak,24797.84,52633.87,50670.9,19570.32,733893.5,71824.41,21090.82,84118.21,27715.84,30543.3,57072.09,194.1879,63293.5
12/8/2035,19,OnPeak,31800.85,55516.19,52327.99,19598.76,789923.8,75490.66,18805.78,84872.62,27356.63,33151.7,56867.62,392.5301,61586.06
12/8/2035,20,OnPeak,36466.97,55927.49,52338.07,19984.26,833290.8,70937.05,15367.22,84592.98,26291.11,35210.64,56876.34,384.0752,59264.17
12/8/2035,21,OnPeak,41715.94,55152.52,52316.31,19794.78,811076.3,65508.74,11181.24,81278.53,24751.74,35920.39,54427.13,66.4795,55126.22
12/8/2035,22,OnPeak,42783.03,52071.77,49392.18,20619.25,793765.5,63004.3,7482.675,77334.89,23429.53,34310.55,54560.54,-667.5949,50036.84
12/8/2035,23,OffPeak,38578.39,45833.09,46874.09,20951.66,748621.5,69140.81,5289.011,73614.29,22319.09,31876.06,55292.34,-1377.442,43195.48
12/8/2035,24,OffPeak,30758.47,38300.89,43998.23,21971.81,675439.1,69783.08,3898.318,68769.21,21474.96,29623.38,55666.69,-1740.564,36856.82
12/9/2035,1,OffPeak,20427.13,31547.03,41510.9,24034.29,631982.6,64984.7,2809.256,65562.66,20113.74,27888.93,56067.28,-1938.314,31507.61
12/9/2035,2,OffPeak,13266.87,25419.56,39395.77,29202.72,573588.7,65386.7,2361.859,63517.38,19285.54,26660.65,54382.01,-2143.951,28457.38
12/9/2035,3,OffPeak,6204.27,21538.81,37597.67,30691.92,283597.3,63828.55,2435.135,62094.96,18454.31,26387.13,54363.51,-2365.546,26392.22
12/9/2035,4,OffPeak,-3731.967,19269.41,35883.02,25530.97,6484.766,64574.29,5078.169,63666.3,18131.49,27210.27,54473.6,-2374.87,24605.91
12/9/2035,5,OffPeak,-15112.84,18656.74,34967.3,16529.27,-58363.67,68318.93,10610.07,67203.83,17892.38,28377.52,55051.07,-1897.771,24436.49
12/9/2035,6,OffPeak,-18800,18788.5,34303.88,9019.738,-60759.86,76610.19,17905.53,72738.34,18891.81,30402.97,55646.52,-1033.046,27262.15
12/9/2035,7,OffPeak,-18800,20415.2,33684.65,2108.197,55891.99,89632.05,26995.5,85369.88,21510.77,34838.3,63103.04,-323.2388,34235.27
12/9/2035,8,OffPeak,-17912.51,22698.64,36296.78,1738,103238.7,97467.34,33972.39,93819.46,23506.34,37882.66,60323.31,-135.4881,36911.02
12/9/2035,9,OffPeak,-12720.86,18268.3,30709.61,2806.918,252689.7,96771.3,36572.34,93281.96,22245.67,38432.5,67215.4,-224.8161,34345.56
12/9/2035,10,OffPeak,-15506.01,13027.47,31666.57,9749.061,484561.6,92727.55,36085.82,90935.18,19269.91,38372.06,67378.42,-382.9468,28564.55
12/9/2035,11,OffPeak,-1500,4954.682,34592.15,20175.69,784477,88541.17,33130.62,87727.99,15713.94,39573.93,67685.12,-680.442,20791.77
12/9/2035,12,OffPeak,-1500.006,-368.5242,35746.38,29715.43,951545.3,85981.91,29408,84975.23,15352.24,42263,68213.27,-1192.754,19386.13
12/9/2035,13,OffPeak,-1500,-321.7529,33005.78,30314.91,902905.8,83173.89,24686.7,83068.17,14671.76,44832.77,68903.62,-1862.389,20329.59
12/9/2035,14,OffPeak,-1500,3028.094,37271.07,28543.14,847519.5,78521.08,19860.58,84535.96,16656.13,47809.71,67100.48,-2759.5,26802.9
12/9/2035,15,OffPeak,-1499.994,11424.49,40916.52,24943.25,850751,76026.09,16262.31,86773.19,20355.46,46695.31,59735.71,-3715.292,39334.59
12/9/2035,16,OffPeak,-1500,19717.88,42749.48,22328.4,856622.6,75167.02,12711.29,88233.16,25039.49,45300.23,45543.18,-4144.457,50350.86
12/9/2035,17,OffPeak,-1500,31706.84,44519.09,21604.33,894219.5,74125.5,7569.888,86663.69,26088.49,44737.74,31334.34,-4779.556,52389.91
12/9/2035,18,OffPeak,-1500,36295.35,47859.84,22740.34,982310.8,76676.26,2409.671,84567.4,26498.9,44218.62,13588.06,-5504.792,53803.6
12/9/2035,19,OffPeak,-1500,41263.13,49315.25,22470.79,1043991,77876.56,-2766.504,76783.41,26222.06,41875.18,8196.002,-6293.26,49822.92
12/9/2035,20,OffPeak,-1500,43819.95,49400.96,21509.3,1057616,72124.83,-7528.064,67723.51,25379.4,37726.89,8196.002,-6942.099,46003.18
12/9/2035,21,OffPeak,-1500,46144.59,48390.96,22378.62,1012309,64633.16,-10878.54,55876.04,23810.48,31651.44,1396.002,-7335.068,40329.68
12/9/2035,22,OffPeak,-1500,46476.01,46704.36,22573.04,989724.4,58628.93,-14251.97,44286.96,22610.72,23405.38,-5534.137,-7335.068,36132.54
12/9/2035,23,OffPeak,-1500,44694.67,45438.24,23402.25,947077.9,60823.2,-15611.05,33418.59,21796.81,14357.7,-13000.4,-7226.937,30914.82
12/9/2035,24,OffPeak,-1500,39652.73,42997.47,24689.62,867857.8,58194.18,-17049.09,22195.42,21345.03,5758.838,-13000.4,-5660,25892.25
12/10/2035,1,OffPeak,-1500,34569.27,40269.61,27010.49,863794.3,50693.4,-18544.42,12740.82,20309.75,-1057.916,-9526.232,-1660,20871.36
12/10/2035,2,OffPeak,-1500.003,30629.33,38422.88,30073.51,784903.6,49369.93,-19637.29,6578.796,19594.27,-5559.134,-12270.84,-1660,18522.86
12/10/2035,3,OffPeak,-1500,28589.31,37056.12,33596.19,492645.2,45610.91,-20194.55,2134.009,19138.35,-7371.97,-11696.34,-1660,17784.59
12/10/2035,4,OffPeak,-1500,29346.27,36673.46,29890.96,201407.3,42533.61,-20310.64,49.3286,18897.24,-5975.165,-11576.65,-1660,17557.85
12/10/2035,5,OffPeak,-1500,31019.49,36589.59,20478.84,4408.984,42318.89,-19535.12,-1429.645,18278.74,-888.0676,-12376.17,-1660,18013.42
12/10/2035,6,OnPeak,-1499.997,34008.74,37780.74,13128.59,8763.184,47997.43,-16849.41,-174.5422,18732.38,3562.799,-14000,-1660,21515.95
12/10/2035,7,OnPeak,-1500,39653.69,37546.78,6722.833,-152877.4,58777.36,-12233.46,8736.773,20769.69,3944.281,-14000.01,-1660,30039.18
12/10/2035,8,OnPeak,-1500,46686.61,38705.3,3526.312,-48088.48,64566.65,-9115.934,14228.78,21383.22,3914.447,-14000.01,-719.9417,31249.24
12/10/2035,9,OnPeak,-1500,43898.34,44761.1,3361.908,149651.9,63245.4,-9019.238,11331.48,17716.11,5053.345,-14000.01,0.0008,22738.4
12/10/2035,10,OnPeak,-1500,38948.61,43130.25,11017.66,471076.6,65279.49,-7981.098,6013.611,14654.94,5308.069,-12400.4,0,15856.67
12/10/2035,11,OnPeak,-1500,30901,41932.64,20253.42,819491.7,66587.54,-5131.68,2758.679,11046.56,5307.025,-14000,0,12345.86
12/10/2035,12,OnPeak,-1500,24450.55,41666.73,30510.72,980504.6,67056.46,-5575.757,1974.5,11950.42,5310.205,-14000.01,-0.0004,14265.69
12/10/2035,13,OnPeak,-1500,19353.06,41922.69,30423.44,943180.3,65551.19,-7518.906,2706.787,11663.17,5308.374,-14000,-0.0004,17822.82
12/10/2035,14,OnPeak,-1500,23169.56,41545.46,28194.78,934984,65320.61,-8522.306,7634.125,14244.76,5302.338,-14000,0,27155.63
12/10/2035,15,OnPeak,-1499.994,28647.38,43569.13,28427.28,945718.4,65588.3,-7416.416,14747.87,16155.66,5300.641,-14000,0,42124.8
12/10/2035,16,OnPeak,-1500,40360.48,44279.02,24614.28,928279.4,66810.97,-5497.476,21967.74,19968.8,5299.817,-14000,0,55044.07
12/10/2035,17,OnPeak,-1500,53270.85,45809.02,22709.67,898981.6,69040.27,-5318.023,28935.76,21767.94,5293.829,-14000,0,58392.73
12/10/2035,18,OnPeak,-1500,57383.04,49600.06,22003.4,859531.9,74389.99,-6335.507,34567.01,23294.5,8021.783,-14600,-2226.43,61143.08
12/10/2035,19,OnPeak,-1499.994,59594.86,50376.41,22256.46,781892.8,77699.63,-7536.987,33403.42,23521.48,10246.25,-14600,-4000,59998.67
12/10/2035,20,OnPeak,-1500,58735.18,49420.05,20427.63,745411.6,72684.24,-9326.397,31071.15,22779.91,9394.641,-14600,-3639.414,58788.68
12/10/2035,21,OnPeak,-1500,57865.41,47710.7,21303.31,775709.3,64958.42,-11564.75,25028.8,21411.9,7071.148,-14599.99,-1240.472,55759.61
12/10/2035,22,OnPeak,-1500,56107.15,45691.06,22716.47,813527.2,57805.92,-13987.27,18871.54,20222.13,4611.963,-14000,0,51425.06
12/10/2035,23,OffPeak,-1500,51621.2,43368.21,23713.31,810581.4,58595.84,-15183.83,13703.53,19098.15,5308.462,-13999.99,0,45833.57
12/10/2035,24,OffPeak,-1500,45337.68,40030.55,25007.06,763034.4,55202.99,-16716.29,7526.147,18255.19,5321.487,-14000,0,41141.49
12/11/2035,1,OffPeak,-1500,39724.57,37711.2,26631.61,716011.1,47184.66,-18284.37,1750.323,17752.74,5332.376,-13999.99,0,36977.13
12/11/2035,2,OffPeak,-1500,34604.6,37441.6,29756.1,668446.8,43758.19,-19285.9,-3003.632,17268.35,5344.275,-13457.84,0,33809.49
12/11/2035,3,OffPeak,-1500,30970.53,36284.13,34854.22,382721.2,38758.72,-19768.87,-7279.267,16432.98,5349.161,-12959.92,-0.0004,31001.44
12/11/2035,4,OffPeak,-1500,29355.79,35933.73,31456.66,157978,35721.23,-19909.73,-9911.535,16409.37,5354.501,-10357.97,0,30265.91
12/11/2035,5,OffPeak,-980.1147,29183.64,36562.75,24466.15,59353.91,35954.39,-19024.29,-12667.01,15307.72,5357.3,-6000,0,29822.89
12/11/2035,6,OnPeak,-1500.003,30424.67,37233.22,17037.28,59936.33,41007.45,-16559.94,-13430.66,14649.12,5354.074,-8020.679,0,30114.18
12/11/2035,7,OnPeak,-1500.003,32711.98,39079.56,12732.34,64565.23,50743.82,-12016.74,-7029.626,14798.13,5342.343,-13055.53,0,31175.87
12/11/2035,8,OnPeak,-1500,35161.2,42333.96,9738,78527.44,56711.93,-8613.178,-971.0938,13234.26,5314.31,-14000.01,0,28552.49
12/11/2035,9,OnPeak,-1500,29622.69,41823.45,9738,314826.6,53807.84,-7928.775,-2367.578,10402.76,5303.253,-13999.99,0,19697.59
12/11/2035,10,OnPeak,-1500,24631.98,35746.59,16406.02,605104.5,51174.92,-8546.75,-8474.182,5346.097,5309.106,-14000,0,11968.5
12/11/2035,11,OnPeak,-1500,16828.47,32568.95,26855.79,924214.6,47805.44,-10235.67,-12676.82,3084.808,5307.214,-14000.01,-0.0004,4220.703
12/11/2035,12,OnPeak,-1499.994,13036.73,33070.54,37258.38,1082444,46482.64,-11316.02,-14761.65,2008.932,5311.7,-13426.79,0,-1717.993
12/11/2035,13,OnPeak,-1500,11258.92,36312.84,36752.47,1027387,45331.04,-12569.91,-16143.49,2973.483,5305.438,-12134.11,0,4024.35
12/11/2035,14,OnPeak,-1500,16107.75,38242.5,35160.47,1006540,45092.71,-12279.97,-15067.82,5632.983,5294.543,-12093.42,0,12056.43
12/11/2035,15,OnPeak,-1500,25727.65,41282.73,31597.8,995202.6,47281.68,-10959.52,-11464.27,10177.3,5293.341,-14000,0,23688.48
12/11/2035,16,OnPeak,-1500,39890,43321.52,28934.81,973071.6,50588.81,-8430.627,-9300.672,14237.11,5294.409,-14000,0,36103.41
12/11/2035,17,OnPeak,-1500,53207.13,45593.8,27822.5,942409.9,55140.19,-6879.102,-7450.281,15496.53,5292.712,-14000,0,40360.11
12/11/2035,18,OnPeak,-1500,59282.7,49031.84,28160.8,905041,63073.78,-7010.672,-5551.697,16348.34,5286.938,-14000,0,44201.8
12/11/2035,19,OnPeak,-1500,63471.59,49408.2,28621.94,822100,65457.48,-8307.858,-8037.292,16405.76,5290.637,-14000,0,45457.83
12/11/2035,20,OnPeak,-1500,65339.02,48493.51,29405.39,772749.3,62521.32,-10103.47,-11348.71,15520.27,5298.438,-14000,0,45850.64
12/11/2035,21,OnPeak,-1500,66269.69,46672.05,30373.62,796269.9,57735.86,-12067.83,-16768.83,14490.56,5302.844,-11826.98,0,43547.37
12/11/2035,22,OnPeak,-1499.994,64971.55,44219.13,31030.68,810345.9,54164.33,-14177.67,-21209.64,13545.23,5311.582,-9651.886,0,39978.59
12/11/2035,23,OffPeak,-1500,62235.55,41249.96,31525.48,780405.9,59203.81,-15024.39,-24389.12,13204.89,5322.397,-8778.979,-0.0004,36320.43
12/11/2035,24,OffPeak,-1500,56461.43,37320.04,32503.2,701415.3,57938.4,-16126.53,-29289.88,13088.07,5335.815,-7642.749,0,31756.04
12/12/2035,1,OffPeak,-1500,50501.76,33814.38,34913.66,621672.6,51813.08,-17676.02,-33360.72,12056.03,9347.519,9529.514,0,26943.51
12/12/2035,2,OffPeak,-1117.352,45491.48,30587.52,40013.98,518575.2,49814.54,-18891.17,-34902.68,11447.45,9361.862,2000,0,23565.33
12/12/2035,3,OffPeak,-500,41600.6,26487.91,44819.32,174851.1,46486.98,-19490,-35588.77,11454.67,9368.127,1999.997,0,22066.21
12/12/2035,4,OffPeak,-500,38870.2,22831.35,40454.36,1493.555,43791.24,-19490,-35826.48,11364.12,9369.87,2000,0,22040.91
12/12/2035,5,OffPeak,-500,37646.13,17321.65,30209.2,59785.16,43265.47,-19490,-36262.66,11195.71,9371.295,2000,0,23115.86
12/12/2035,6,OnPeak,-500,37683.74,12637.67,23594.03,59784.96,45240.3,-19045.15,-36357.41,11227.68,9369.52,2000,0,25733.57
12/12/2035,7,OnPeak,-1419.269,38729.26,9257.504,18852.44,59784.96,49093.5,-17798.31,-34358.89,11725.32,9366.33,2000,0,29791.13
12/12/2035,8,OnPeak,-1500,39867.92,6692.493,16133.29,60908.3,52442.79,-15931.16,-28886.47,10740.05,9355.463,2496.228,0,21775.09
12/12/2035,9,OnPeak,-1500,31849.74,6686.081,16850.66,60137.01,52763.22,-14446.86,-23981.78,8873.821,9354.788,11218.57,0,11968.82
12/12/2035,10,OnPeak,-1500,24495.21,1858.328,23626.59,396139.9,52178.26,-13960.4,-23462.99,3625.214,9348.816,27916.02,0.0004,5339.96
12/12/2035,11,OnPeak,-1500,18291.22,6639.459,33330.18,739757.1,49934.77,-14724.04,-26999.99,194.1925,9335.889,44416.98,0,-2241.525
12/12/2035,12,OnPeak,-500,11272.19,6130.838,42744.34,905492.9,47261.43,-15138.73,-27000.01,1383.679,9329.996,52121.88,0,-1829.333
12/12/2035,13,OnPeak,-500,7600.189,6508.722,43214.21,866771.3,48948.11,-15200,-27000.01,6089.801,9327.298,41729.3,0,2924.692
12/12/2035,14,OnPeak,-500.0061,10309.06,6643.137,40723.52,873125.5,48316.93,-15200,-26999.99,7834.54,9320.538,35541.69,-0.0004,12952.56
12/12/2035,15,OnPeak,-499.9878,19059.04,8335.385,37017.63,911296.7,49508.84,-15182.33,-25411.51,10409.48,9320.065,37831.87,0.0004,28675.67
12/12/2035,16,OnPeak,-1500,28194.35,9857.517,32579.11,934544.6,55054.24,-12894.08,-21964.69,14149.9,9322.238,38944.72,0.0004,41786.62
12/12/2035,17,OnPeak,-1238.068,38244.94,11477.82,28305.28,953026.7,60066.9,-8877.176,-19534.55,15181.59,9319.889,31173.02,0,45762.01
12/12/2035,18,OnPeak,4388.464,41516.99,14478.59,25686.12,966672.4,68637.23,-3924.805,-16460.09,16523.21,9312.436,16431.3,0,51197.26
12/12/2035,19,OnPeak,8238.116,44341.25,15000.24,24584.73,923845.9,73029.19,-1728.122,-17850.32,16721.39,9316.827,11351.87,0,52279.75
12/12/2035,20,OnPeak,10432.9,45161.42,14123,18948.08,906606.1,72938.63,950.3693,-20846.97,15939.83,9321.273,2399.603,0,51981.93
12/12/2035,21,OnPeak,12624.21,45203.69,12685.51,18321.03,944767.8,70548.08,3132.138,-24417.4,14805.21,9326.093,2399.603,0,48333.92
12/12/2035,22,OnPeak,13934.6,43313.78,11783.01,17691.17,987584.6,68673.67,3735.73,-26894.98,14116.18,9331.262,699.5972,-0.0004,43815.93
12/12/2035,23,OffPeak,13389.4,40566.62,10743.22,17831.82,989944.1,74450.3,3787.021,-27901.06,13797.17,9341.715,699.6033,0,39941.18
12/12/2035,24,OffPeak,11630.21,36287.17,9081.662,18166.3,942519.5,74170.88,3938.724,-29723.15,13888.92,9351.565,-6000.006,0,36515.6
12/13/2035,1,OffPeak,9231.576,30911.21,7193.387,19366.28,893966.8,69795.98,3244.62,-31310.31,13341.62,5361.047,-22000,0,33387.09
12/13/2035,2,OffPeak,9617.31,26042.91,5989.966,22622.82,835431.1,69456.84,2787.347,-28714.92,13357.56,5369.382,-21999.99,0,30746.56
12/13/2035,3,OffPeak,9923.874,22554.73,4569.659,24797.83,572331.8,67159.94,2321.506,-23915.69,13831.32,5372.906,-22000,0,29875.83
12/13/2035,4,OffPeak,10500.49,21241.33,3192.316,21363.14,298250.6,63868.47,2596.423,-17879.36,14701,5370.136,-22000,0,28697.02
12/13/2035,5,OffPeak,10745.12,20540.76,3203.946,14161.03,71040.23,62361.07,2916.566,-12521.74,14483.28,5366.187,-22000,0,28611.98
12/13/2035,6,OnPeak,10550.19,20564.81,4697.141,6539.615,-61486.23,62584.54,4232.338,-9569.952,14084.06,5362.592,-22000,0,29865.54
12/13/2035,7,OnPeak,10405.46,20769.19,4136.603,780.1025,-37099.22,63641.89,7609.758,-8310.327,14598.12,5360.217,-22000,0,29986.3
12/13/2035,8,OnPeak,13236.18,21007.32,2361.856,-2899.695,109192.3,65846.16,11850.07,-5406.848,13502.12,5354.791,-22000,-0.0004,20252.66
12/13/2035,9,OnPeak,16555.05,17740.98,1942.084,-1811.798,402406.9,68162.23,16130.27,-2512.115,12057.63,5350.964,-22000,0,9772.885
12/13/2035,10,OnPeak,20157.64,17068.03,6043.64,5234.781,808222.1,72290.09,19596.31,3177.466,10614.95,5346.204,-22000,0,2804.428
12/13/2035,11,OnPeak,26195.13,18046.55,6583.648,15237.71,1158725,74480.88,21290.39,6377.6,10123.31,5335.52,-22000.01,0,-1612.109
12/13/2035,12,OnPeak,28839.04,16757.52,9022.003,24376.19,1319433,75683.86,21408.97,11466.67,8923.48,5326.855,-21423.18,0,-1035.815
12/13/2035,13,OnPeak,27498.42,16867.76,13249.42,26249.29,1287402,75891.23,22002.08,15562.66,10184.54,6086.856,-20923.65,-792.2977,5614.59
12/13/2035,14,OnPeak,24859.98,23370.48,18375.67,25433.19,1292260,71912.47,21678.7,21949.25,11885.55,8028.989,-20183.22,-2799.887,15177.13
12/13/2035,15,OnPeak,21119.53,27876.91,24494.26,25868.37,1318340,71570.62,23305.04,31418.57,14753.59,9926.438,-18908.43,-4000,28510.75
12/13/2035,16,OnPeak,15677.7,31622.2,27885.75,23080.03,1322135,73265.21,26886.73,37908.94,17665.46,11971.58,-16806.83,-4000,41419.77
12/13/2035,17,OnPeak,11940.85,39170.64,31189.38,21411.23,1316606,76581.2,29708.76,43252.84,17691.5,15841.35,-13818.56,-4000,45480.5
12/13/2035,18,OnPeak,13488.18,42907.35,36869.68,21044.89,1297734,83186.13,30694.7,49452.39,18624.82,18734.93,-12832.87,-4000,48910.27
12/13/2035,19,OnPeak,12652.58,47342.13,39911.38,21195.67,1230233,88307.79,30284.87,52093.86,19057.05,20606.5,-14296.26,-4000,49591.39
12/13/2035,20,OnPeak,8183.734,50286.41,41620.79,20979.96,1200066,88463.85,28878.68,51524.4,19121.85,22008.69,-15611.82,-4000,49247.19
12/13/2035,21,OnPeak,3181.061,53293.27,42943.64,23583.51,1234836,85024.27,26483.99,50414.05,18329.7,22753.04,-15957.9,-4000,47339.13
12/13/2035,22,OnPeak,-3395.667,53037.71,42975.57,26836.85,1251890,81462.3,22393.59,50004.38,17514.84,22866.08,-15622.63,-4000,45011.85
12/13/2035,23,OffPeak,-12397.36,50549.8,41444.19,27610.45,1218352,85577.27,19066.95,51245.32,17728.77,23688.85,-16425.66,-4000,41052.16
12/13/2035,24,OffPeak,-18800,45508.41,38824.32,29448.77,1128528,84436.65,16386.84,47961.77,18511.6,24402.42,-17698.66,-4000,36390.54
12/14/2035,1,OffPeak,-18800,40314.07,35558.93,32421.85,1038509,79297.3,14280.25,45640.61,17567.74,24833.27,-17988.62,-4000,32079.48
12/14/2035,2,OffPeak,-18296.94,35400.81,33030.64,35639.92,965255.5,77728.39,13122.84,44685.17,17213.3,26097.7,-17602.45,-4000,29589.44
12/14/2035,3,OffPeak,-12618.15,31386.2,29907.12,36505.36,709270.8,74774.25,11603.7,44437.31,17054.9,27681.54,-18114.53,-4000,28729.02
12/14/2035,4,OffPeak,-1500,30022.45,28579.44,32398.32,463107.2,71577.36,10499.55,44948.47,16586.05,28593.69,-18692.22,-4000,28538.64
12/14/2035,5,OffPeak,-1500,30494.2,29327.69,23802.88,287893,71577.13,9867.865,46809.13,16580.45,29576.13,-18010.47,-4000,28636.46
12/14/2035,6,OnPeak,-1500.003,32790.45,31466.83,17754.71,203115.6,76062.77,11194.18,52506.19,17740.26,32056.28,-15457.69,-4000,32286.83
12/14/2035,7,OnPeak,-3661.047,39617.14,32120.54,13220.73,260817.3,85489.1,14554.21,64888.04,18932.04,37889.29,-11180.94,-4000,39618.25
12/14/2035,8,OnPeak,-1500,49341.28,32202.72,10167.14,379727.5,90733.09,15966.08,73583.48,21505.77,43638.04,-7133.246,-4000,40095.38
12/14/2035,9,OnPeak,-1500,52596.88,32222.27,11174.84,591084.9,88355.77,15261.62,73701.09,21325.11,45575.34,-7634.918,-4000.001,34901.77
12/14/2035,10,OnPeak,-2829.449,51102.46,31200.51,17267.21,944569.1,86370.37,14645.45,72311.93,20103.57,45995.77,-9418.012,-4000,30256.19
12/14/2035,11,OnPeak,-5778.399,49838.64,33510.46,26170.77,1194067,83424.82,14349.51,72361.81,18515.09,45801.71,-10449.95,-4000,22691.14
12/14/2035,12,OnPeak,-1500,47349.03,35059.21,35926.44,1305085,83660.16,11598.71,71774.83,19480.84,46468,-12267.57,-3999.999,23230.31
12/14/2035,13,OnPeak,-1500,40965.73,38183.05,38467.25,1253022,82116.59,8861.554,73372.34,20216.46,47567.23,-15007.06,-4000,25445.2
12/14/2035,14,OnPeak,-1500,46947.93,41508.8,38265.75,1246569,81607.91,6885.083,77696.11,20637.88,49473.47,-17858.37,-4000.001,35007.02
12/14/2035,15,OnPeak,-1500,47126.99,44525.21,39588.25,1269087,81541.41,6085.864,80778.01,21321.21,48654.63,-20324.71,-4000,50804.48
12/14/2035,16,OnPeak,-1499.994,51126.28,46147.33,36588.44,1283039,82633.03,5297.211,81541.45,24494.28,47860.85,-21424.91,-4000,63383.89
12/14/2035,17,OnPeak,-1500,58180.04,48280.18,35208.54,1287679,83588.66,3983.457,80605.3,25475.25,47948.28,-13875.24,-4000,66907.28
12/14/2035,18,OnPeak,-1500,62161.55,51491.39,34772.88,1287346,87255.62,2020.007,78248.59,25857.4,45576.04,-6200.403,-4000,67566.07
12/14/2035,19,OnPeak,-1500,65286.93,52798.84,34329.13,1232473,89446.54,313.623,73588.2,25655.71,40560.66,-6200.396,-4000,64700.38
12/14/2035,20,OnPeak,-1500,66641.61,52396.55,35344.93,1216952,83313.94,-2557.083,67459.74,24342.8,36743.91,-12900,-4000,62195.75
12/14/2035,21,OnPeak,-1500,67037.71,51107.83,36947.49,1260090,75239.19,-6284.924,57551.76,22805.51,33112.52,-14600,-4000,58452.06
12/14/2035,22,OnPeak,-1500,64978.87,48514.41,38031.24,1270418,68779.44,-10378.74,48377.07,21511.7,27721.21,-14599.99,-4000,53658.12
12/14/2035,23,OffPeak,-1500,58899.59,45632.08,38195.2,1214528,73143.9,-13364.91,39724.71,20572.53,22482.21,-14600,-3999.999,47383.04
12/14/2035,24,OffPeak,-1500,51174.43,41545.53,38763.29,1103814,71042.99,-15828.3,28570.55,20338.94,16769.32,-14024.43,-4000,42558.13
12/15/2035,1,OffPeak,-1500,45118.25,36748.93,40789.33,949176.6,64597.19,-17442.28,19626.27,19686.83,12278.63,-12360.54,-4000,38382.53
12/15/2035,2,OffPeak,-1500,40012.63,33901.55,43774.04,887685.6,63288.68,-18446.91,13301.41,18944.46,8576.272,-11324.83,-4000,36225.66
